AAaaAAAaAAAaaAAaaaAAAaaaaaaAAAAAaaaaaAAAAaAAAA,g000016_C19_VIC_84_G12
aaaaaaaAAaaaAAaaaaaaaaaaAAAAAAABAaaaAaAaaAaaaa,g000016_MS2_JUN_87_H3
aaaaaaaAAAAAAAAaaaAAAaAaaAAaAaaaaAAAaaaaaaAAAA,g000016_FluAB_FAM_87_H3
aaaaaAAAAAaAAAAAaaAAaaaaaAAAAAaaAAaaAaaaaaAAaa,g000016_FluAB_FAM_89_H5
aaaAAAAAAaAaaAAbbAAAAaaaaAAAAAaaaAAAAAAaaaAAAA,g000016_RSVAB_ABY_90_H6
AAaaaAaaaAAAAAaaaaaAAAaAAAAAAaaAAaaAAaaaaaaAaa,g000016_FluAB_FAM_90_H6
aaaaaaaaaAAAAaaaaAAaaAAAAAAAaAAAAaaaAaaaaaaAAA,g000016_RSVAB_ABY_91_H7
aAAAAAaaAAaaaaAAAAAAAAaaaaaaaaaaaAAAAaaAAAAAaa,g000016_RSVAB_ABY_92_H8
aaAAAaaAAaaAAAaaAaaaaAaaaAAaaAAAAAAAAaaaaaAaaa,g000016_MS2_JUN_92_H8
aaaaaaAaaaAAaaAaaaaAAAaaaAAAAAaaAAAAaaaaaAaaAA,g000016_FluAB_FAM_92_H8
AAaaAAAAaaaaaAAaaaAAaaaaaaAAAaaaaAAAAAAAaaAAAA,g000016_RSVAB_ABY_93_H9
AAAaaaaaAAAAAaaAAAaAAAaAaaaaaaaaAAAAAaaaAAAaAA,g000016_C19_VIC_93_H9
AAAAAaaAAaAAAAaaAAAAAaaaAAaaaaaaaaaAAAAAAaAAAA,g000016_RSVAB_ABY_94_H10
AAAAaaAAAaaAAAAaaaaaaAAAaaAaaaaaaaaAAAAAAAAAaa,g000016_C19_VIC_94_H10
aaaaaAAAaabaAaaAAAAAAAaAAAaaAAAaaaAAaaaAAAaaaa,g000016_RSVAB_ABY_95_H11
AAAAAAaAAAAAaaAaaaaaaaAAAAAaaaAAaaaaAAaaaAAAAA,g000016_C19_VIC_95_H11
aaaaaaAaaaaaaaaAAaAAAAAAaaABBAaaAAaaAaaaAaaaaa,g000016_FluAB_FAM_95_H11
bbbbccAaAcABCAAAeBAAabaaaaBbAbaaabaaBCaaAAAAaa,g000017_C19_VIC_1_A1
aAAAAAaaaAaAAaaAaaaaAAaaAaAAaaaaAaAaAaaAAAAaaA,g000017_RSVAB_ABY_11_A11
AAaaaaaAaaAaaAAaAaaAAaaAAAaaAAAaaaaAaaAAaaAaaA,g000017_C19_VIC_11_A11
AAAAAaAAaAaAAaaaAaaaaaaAAAaAAAAaaAAaAAaAaAaAaa,g000017_MS2_JUN_11_A11
aaaaAaAaaAbAbbaAAAAaAAAAAAaAaaAAAAaaaaAaAaaaAA,g000017_FluAB_FAM_11_A11
AaaAaAaAAaAAaAaAAaaaAaaAAaaaAaaaaaaaaAaAAaAAAA,g000017_RSVAB_ABY_12_A12
aAAaAAAaAAAaAAaaaAAaAAAaaaaaaAaaaAAaaaAaAAAaAa,g000017_C19_VIC_12_A12
aAAAAAAaAAaAaaaAaAaaaaaaAAAAAAaABAAAAAAaaAaaaa,g000017_MS2_JUN_12_A12
AAAaAaaAAAAbaaAAaaAaAaaAaAaaAaAaaaaAAAaAAaaAaA,g000017_FluAB_FAM_12_A12
aaaAAAAAaAAAAaaAaAAAAAaaAAAaaaAaaaAaaaAAaAAaaA,g000017_C19_VIC_23_B11
AAAAAAAAAaaaaaaaaaAaAAAAaBABAaaAAAAaAAaAAaaAaa,g000017_FluAB_FAM_23_B11
AAAAaAAAaAaaAAaAAAAaaaaaAaAAaaaAaaaaAAAAaaAAaA,g000017_RSVAB_ABY_24_B12
AaaAAaAAaAaAaAaAbaaaAaaaAAAAaAAAAAAAaaaaAAaaAa,g000017_MS2_JUN_24_B12
aAaaAaabAAcaaaaAAAaAaAaaAABaBAaAaaAAaAaAaaaAaa,g000017_FluAB_FAM_24_B12
ccbbbbbbAABAaAAbfaBaaABAABACaAaaaaaAaaAaAaAAaa,g000017_C19_VIC_25_C1
AAaAAAaAaaAAaaabaaaaaAaAAAaAAAAAAAAAaAaaAaaaaa,g000017_MS2_JUN_35_C11
aAaAaaaaAaabaaaAAAAAAAAAaAAAAAAaaAAaAaAaaaaaAa,g000017_FluAB_FAM_35_C11
aAaAaAaaaAaAaAaaaaaAaAaaAAAaAAAaaaAAAAaAAaaaaa,g000017_RSVAB_ABY_36_C12
AaaaaAaaAAAaabAAAAAaAaaaaAaAAaaaAAaaaAAaaaaaAA,g000017_C19_VIC_36_C12
ddddddehhAeAAABABCBDCDECBDabBbAbbAbaaaAaaAaAAA,g000017_RSVAB_ABY_39_D3
aAaaAaAAAaaAAaAabAbaaaaaaAaAABABAAAAaAaaAAaaaa,g000017_MS2_JUN_48_D12
aAAAAAaaAbaAbaAbbaAaAAAaBAAaCaABAaaAaAaaAAaaaa,g000017_FluAB_FAM_48_D12
AaaaAaaacaaAAAaaAAAaAAAAaAAAAaaBaaaaAaAaaAaaaA,g000017_FluAB_FAM_60_E12
AAAaAaaaaaaAaaaaaAaaAaAAAaBaaBBABaAaaaaAaaAAaa,g000017_FluAB_FAM_71_F11
aaaaAaaaaAAaaaaaAaAAAaAaAAaAAAAAAAaaaAAAaaaAaa,g000017_RSVAB_ABY_72_F12
AAAaaAaAcbaAAaaaAAaAAAAaBaaaaABABaaAaaaAaaaaAa,g000017_FluAB_FAM_72_F12
ggedffedbhbBAAABCACCABCDEbaFaBEbCCaBaBaaaaaaab,g000017_FluAB_FAM_74_G2
aaaaaaAAAAaaaaAAaAaAaAaAAAaAaAaaaAAaAaAaaAaaAa,g000017_RSVAB_ABY_76_G4
AAAAAAaAaaaAaAaAAaaaAaAAaAAaAaAAAAaAaaaaAAaaAa,g000017_C19_VIC_76_G4
AAAAaAaaAbAAAAaAAaAaAAAaaaaaaAaaaaaaAAaAaaAaAa,g000017_FluAB_FAM_76_G4
AaaaAAaaabAAAaaAAAAAAaaAAAAABaAaaAaAaaaaAAAAAa,g000017_FluAB_FAM_77_G5
AAAaAaAAAaAaaaAAaAAaaaaaAaaAAAAAAAAaaAaaaAAaaa,g000017_C19_VIC_78_G6
aaaaaaaaAaAbaAaAAAAAAAAaAaaAaAaAaaAAaAAaaaaAaA,g000017_FluAB_FAM_78_G6
AaAAaAaAAaAaAAAaaAaAaAaAaAaAAAAaAAAAaAaaaAaAaA,g000017_RSVAB_ABY_79_G7
aAAAAaAAaAaAAaAAaAAaAAAaaAAAAAAaaaaAAaaaAaAaAA,g000017_C19_VIC_79_G7
AaaaAAaaaAAabaAaAaAaAAaAAaAAAaaAaaAAaaaAAaaaaA,g000017_RSVAB_ABY_80_G8
AAaAAaAAaaaAaAaaAAAaaAaAAaaaaAaAaAaaAAaaAaaaAa,g000017_FluAB_FAM_81_G9
aAaaaAAAaAAAaaaabAaAaaAAAAABCCBCCBCCBBAAAAAAAA,g000017_MS2_JUN_82_G10
aaAAAAaAAAaaaaAaaaAaaAAaAaaaaAaAaAaAaAAAaAAAaa,g000017_FluAB_FAM_83_G11
AAaAAaAaAaaAaaAAaAaAaaaaABaaAAaaAAaaaAAaaAAAAa,g000017_RSVAB_ABY_84_G12
AAAAaAaAaAAAaAAaaaaAAAaAaaAAaaAaAaAAAaaAAaaAaa,g000017_C19_VIC_84_G12
AaaAAAbbAAdAaAaAAbabAaAaAaAAAaaaAAAAaAAaaaaaAA,g000017_FluAB_FAM_84_G12
aaaaaaAAAAaaAaAAaaaaAAaAAaAAAaaaAaaaAAAaAAAAaA,g000017_C19_VIC_86_H2
AAAAAaAbbaAAAabAAAAAAAAAaAaAaAaaaAaaaAaAAaaAAa,g000017_FluAB_FAM_86_H2
aaaaaAaAaaAaaAAAAAAaAaaAaaAaAaAaaaaAaaAaaaAaAa,g000017_RSVAB_ABY_87_H3
aAaAAaAAaaAaaaAAAaaAaaAAaAaaaaaAAAAAaaaaAaaAaa,g000017_C19_VIC_87_H3
AAAaaAAaaaAaaaAAaAAAaAAAAaAAaaAAAAAaAAaaaAaaaA,g000017_MS2_JUN_87_H3
AaaAaaaaaaaaAAaAbaaAAAAAaBBaABAaaaaAAAaAaaaaaA,g000017_FluAB_FAM_87_H3
aAaaaaaAaAAAaaaAAaAAAaAAAAaaaAaAAAAaAaaaaaaaaA,g000017_RSVAB_ABY_88_H4
AaAaAaaaaAaaAAAaaAaaaAaaAaAaaaaaaAaaAaAaAaaAAa,g000017_C19_VIC_88_H4
aaAAAAaAAAaaAaAaaAaaaaaaaaAaAAAAaaaAaAAAAAAaAA,g000017_MS2_JUN_88_H4
AAAAAAAAAAAAaAAAAAAAAAAAaAaAAAAAAaAAaAaAaaAaaA,g000017_FluAB_FAM_88_H4
AAaAaAAaAAaaaAAAaAaaaAaAaaAaAaaaaaAaAAAAAaAAaA,g000017_C19_VIC_89_H5
AaAAAaAaAAaAAaAaaaaaaaAAaAAAaAAAaAaAaaaAaAaAaa,g000017_MS2_JUN_89_H5
AAAAAAbabbAaAaAaAAAaAAAAAAaaAaaaBAAaAAAaaaAaaA,g000017_FluAB_FAM_89_H5
AaAAAAAAAAAaAAaabaaaaaaaaaAaaaaAaAAAAaAaAAAaaa,g000017_MS2_JUN_90_H6
AAaaaaabAaAaaAAaaaAaAaAAaAAAAAAAaaaAaAaAAaaaaA,g000017_FluAB_FAM_90_H6
aaaaaAAaAaAaaAAAaaAAaaAaAaAaaaaaAaaaAaaAaAAAaA,g000017_RSVAB_ABY_91_H7
AAaAAAaAaAaAAaaAAAaaAAaaaaaaAAaAaAAAAaAaAAaAAa,g000017_C19_VIC_91_H7
AAAAaaAaaAAaAaAaAAaaaAaAAaAAAaaaAaaaAAaAaaAAAa,g000017_FluAB_FAM_91_H7
aaaaaAaaaaAAaaAaAAAaAAAAaAAaAaAAaAaaAaaaaAaAAa,g000017_RSVAB_ABY_92_H8
AaAAAaAAaaaaAAaAaaAAAaAaaaaaaAaaaaAaAAAaaaAAaa,g000017_C19_VIC_92_H8
AAaaAaaabAAaaaAAAAAAaaaAAaaAAaaaAaaaAaAAAAaAAA,g000017_FluAB_FAM_92_H8
AAAAAAaAAAaaAaAbAaaaAaAaaAaAaaAaAaAaaAaaaAAAaa,g000017_C19_VIC_93_H9
aaaAAaaaAaaAAaaAaaAAAaAAAaaAAaAaAaaAAaaAaAAaAa,g000017_RSVAB_ABY_94_H10
AAAaaaAAaaaAaaaAAAaaaaAaaAAAAAAAaaAaAaAAAaaaaa,g000017_C19_VIC_94_H10
aaaaaAAaabaAAaaAAAAaAAAaAaAAaAaaaAAaaaAaaAAaaA,g000017_RSVAB_ABY_95_H11
aAaaAaAaAAaaAAAaaaAAaAaaaaaAAAAAaaaaAAAaaaAAaa,g000017_C19_VIC_95_H11
AAAAAAAAAaaAaaaaaaaaaaAAAAaaaaAAaAAAaaaAAAaaaA,g000018_RSVAB_ABY_11_A11
aaAAAaaaaAAAAAaaaAAaaaaaaAaaaAAAAAAAAAAaaaaaAA,g000018_RSVAB_ABY_12_A12
aaaaAAAAaaaaaaaaaaAAaaAAAAaaaaaaaaAaaaAAAAAAaA,g000018_C19_VIC_12_A12
aAaaAaAAAAAAabAaaAAaaaAAAaaaaAAaaaaaAAAAAAAAAA,g000018_C19_VIC_23_B11
AaaaAAAAAaaaaaaaaAAAAAAaaaaaaAAAAAaaAAaaaAAaaa,g000018_RSVAB_ABY_24_B12
AAAaaaaAAaaAAAAAAAaaaaaaAaaAAAAaaAaaaAAAAaaAAA,g000018_C19_VIC_24_B12
AAAAAAAabaAAAAAaaaaaAAAAAAAaaaaaaaaAAAAAAAaaAa,g000018_MS2_JUN_24_B12
bbaaaaAabAAAAaAAAAAAAaaaAaABaaAaaaaaaaAAaAAAaa,g000018_C19_VIC_34_C10
AaaAAAAAaaaAAAaaaaaaaAAAaaaAAaaaAaaAaaaaAAAAaa,g000018_RSVAB_ABY_35_C11
AAAAaaabaAAaaaAAAAAAAAAAaaAAAAAaaaAAaaAaaaaaAA,g000018_C19_VIC_35_C11
AAaaaaaaaaaaAAAAAAAAAAAAAAaaaaaaAAAaaAaaaAAAaA,g000018_RSVAB_ABY_36_C12
AAAAaaaaAAAAaaaaaAaaaaaAAAAAAaaAAAAAaaaaAAAaaa,g000018_RSVAB_ABY_47_D11
AaaAAAAAAAaaaAabbaAAAAAaaAaaaaaaaAAAAAAAAAAAAa,g000018_FluAB_FAM_47_D11
aAaaAAAAAAAAaaaAAbaaaaaaaaaaaAaaAAaaAAAAAAAaaa,g000018_RSVAB_ABY_48_D12
AAaaAaaaAaAAAAaaaAaaaaaAAaaaaaAABAAaaaAAaaaaaA,g000018_C19_VIC_59_E11
AAAaaaAAAAAaabaAAaaaaAAAaaAAAAAaAAAaaAAaaaaAAA,g000018_RSVAB_ABY_60_E12
aaaAAAAAAAaaAAAAaaAAaaaaaaaaAAaaAAAAAaaAAAaaaa,g000018_C19_VIC_60_E12
aaAAAabaAAaaAAAAAabaAAAAaaaaaaAAaAaaaAAAAAAaaA,g000018_FluAB_FAM_60_E12
abbbbaaAAaAAAAAAAAAAaaaaAAAAaaaAaaaAAAaAAAaaaA,g000018_C19_VIC_68_F8
aaaaAAaabbaAaaaaaAAAAaaAAaAABBAaaaaaaaAaaAaaaa,g000018_C19_VIC_71_F11
AAAAaaAAAAaaAAaaAAAAAAaaaaaaAAAaaAaaAaaAaaaaAA,g000018_FluAB_FAM_71_F11
AAAAaaaaAAAAaAAAAaaaaAAAAAaaaaaaaaAAAAaaAAaaAA,g000018_RSVAB_ABY_72_F12
AAaAAAAAaaAAAAAAAaaAAaaAAAAAAAAAAaaaaaaaaaaaAA,g000018_C19_VIC_72_F12
AAAAAAaaAaaAAaaAAAaaaaaaaAAAAAAAAAaaAaaaaaaAAA,g000018_MS2_JUN_72_F12
bbaaAAaaAAAAAAAAAAaabbAaaaaaaaaBBAAAaaaAAAaaAa,g000018_C19_VIC_75_G3
AAAaaaAAAAAAAAaaAaaaAaaaaaaAaaAAAaaAAAaaaAAAAa,g000018_RSVAB_ABY_76_G4
aAAAAAAaAabaAAabbaAAAAAAAAaAABAaaaAAAAaaAAaaaA,g000018_C19_VIC_76_G4
AAAAAaaaaAAAabaAAAaAAAAAaaaaAAAAAAAAAAAAaaaAAA,g000018_C19_VIC_78_G6
AAAaAAaaaAaaAAAAAAAaaaaAAAAaaaaAAaaAAaaaaaAAAA,g000018_RSVAB_ABY_81_G9
AAAAaaaAAaAaaaaaaAAAAAaaaAAAAAaaAaaAAAAaAAaaaa,g000018_C19_VIC_81_G9
AAAAAAAabbAAAAaaAAAAAaaAaaaAAaaAAaaaaaaaAAAAAA,g000018_FluAB_FAM_81_G9
aaaAaaaaaaAAAAAaAAaaAAAAaAAAaaaAaaAAAaaaaAAAAA,g000018_C19_VIC_82_G10
aaaaAAAAabbaaaAAAAaaAAAAaaAAAaaaaaaAAaaAaaaAAA,g000018_RSVAB_ABY_83_G11
aaAAaaAaaAaaaaAaaAAAAAAAaaAaaaaAAaAAAAaaaAAAaa,g000018_RSVAB_ABY_84_G12
AAAaaAaaAAAaaAAAAAaaaAAAAAaaAAAAAaaAAaaaaaaaaA,g000018_C19_VIC_84_G12
AAAaaaAAAAAAaabbAAaaaaaaAAaaaaaaAAAAAAaAAaAaaA,g000018_MS2_JUN_84_G12
AaaaaaAAAaabbaAAAAAAAaaaaABBaaAAAAaaaaAaaaaaAA,g000018_C19_VIC_87_H3
aaaAAAAbcAAaaaaAAadcaAABBBBBBAaaaaaAaaaaaaAAAA,g000018_FluAB_FAM_87_H3
aaaAAAbcbaaAAAAaAAAaaABAaaaaaaaaaAAAAaaAAAaaaa,g000018_FluAB_FAM_88_H4
aaaAAAaaAAaaAAAAAAaAAaaaaaaaAAaaAaaaaAAAAAaaaa,g000018_RSVAB_ABY_89_H5
aaaaaaabaAAAAAAaaAaAAAAAAaaAaaaaaaAAAAAaaaaaAA,g000018_FluAB_FAM_89_H5
AAAaaAAAaAAbcbbAAAaaAAAAAAAAAAAAaaaaAAAaaAAaaa,g000018_C19_VIC_90_H6
aAAAAAaaAAaaAAbdcAAaaAAAAABBBAaaaaaaaaAaaaAAAa,g000018_FluAB_FAM_90_H6
aaAAAaaaAAAAAAaabbaAAAAAAAaaaaAaaAAAAAAAaaaaaa,g000018_RSVAB_ABY_91_H7
AAaaAAaaAAAAabaAaAaAAaaaaaaaaaAAAAAaaAAAAAAAAA,g000018_RSVAB_ABY_92_H8
AAAAaaAAAAbbAaaAAAAAaaAaaaABAAAABBAaaaAAaaaaAA,g000018_FluAB_FAM_92_H8
AAAaAAAAAAAaaaAAaaaaaaaaABBAAAAaaaaAAAAAaaaAAA,g000018_C19_VIC_93_H9
aaAAAAaaaAAAAAAAaAAaaaAaaaaaaaaAAAaaaaaAAAAAAA,g000018_RSVAB_ABY_94_H10
aaaaAAaaaabbaaaAAAAaaaaAABBBBBAAAaaaaaaaAAaaAA,g000018_FluAB_FAM_94_H10
AAAaaAAAAAaaAAAAAaaAAAAAAaaaaaAAaaaaAAAAAAAaaA,g000018_RSVAB_ABY_95_H11
bbccbbcAAaAAAdaBAAAAaaaaBBAaaDABaaAaCaaaAAAaAa,g000019_C19_VIC_2_A2
bbbccabAAbabbAAAABAAabaAAAaaEAaAAaAaAaaAAaAaaa,g000019_C19_VIC_4_A4
bbbaaAaAAAAcAABdcbAaAbababaaBaAaaCaAAAaaaAAAAa,g000019_C19_VIC_10_A10
bccbbAbAaAAABAfbbAbbBbabaCaaAabaBaaCaABaaAAAAa,g000019_C19_VIC_13_B1
bbcbaAbAAAAAbaABAcAaccAaBAaCAaaBaaaBAAAaaaAAAA,g000019_C19_VIC_14_B2
cccbbAAAAAAAaeAaAcdbaAaaaaaBaaAaCAaaAaAAAaaAAa,g000019_C19_VIC_28_C4
bbaaAAAAAAAbaabacfdacAbabaaaaAaBaBBaBAaBAAAAaA,g000019_C19_VIC_30_C6
cbccbAaAAAAaaAAAAcAaabAbaABaaaCCaAaABaAaaaAAaa,g000019_C19_VIC_39_D3
caaaAAAAbAAAAAbAAcAAAbaAAabaaaaCaaAaAAAAAAAAaa,g000019_C19_VIC_44_D8
dccbcAAdAAAAaAAAbAAcbaAAbbaaaAaaBAaaCBaAAaaAAA,g000019_C19_VIC_45_D9
bbbbbbbacaAAcAaAABAdAaAaAaCaaaABaAAaaBaAAaaaaa,g000019_C19_VIC_49_E1
eeedbbdAAAAACAAAAAaedaaAcbbeAcbbcaaFEDCCCdaABD,g000019_FluAB_FAM_51_E3
cbbbcaAAAAAdAAAAAAacaBAbbACabAAaFBAAaAAAAaaaaa,g000019_C19_VIC_52_E4
cbaAAAAAbAAaccAdfAbcdAbAaaCbaaaBCBAAaAAAAaAAaA,g000019_C19_VIC_56_E8
dcaaAaAabAAaAaacAAbbAbbaaababBaBAaaAAaaaAAAAaA,g000019_C19_VIC_57_E9
dcccbaAaAbAAAAaBAcaAAcaAaaaaBaDBBaAAaaAAAaaaaa,g000019_C19_VIC_58_E10
bbaaAbAAAAAAAAAAAdaAAbbAbabbbaaaBaAAAAAaAAAAAa,g000019_RSVAB_ABY_66_F6
bbaaaAaaAAbaAaAbaAAacacBbabaaaADDaaCaAAAaAAAaA,g000019_MS2_JUN_66_F6
ffddcbAaAAAAAAAAacAAAABAaaaababbaaAaABaAAAaAaA,g000019_RSVAB_ABY_67_F7
edcccabAAAAAAaAAAcBbABBAaAaaaAbDAaaaABaAaAaAAa,g000019_C19_VIC_67_F7
edcdccAAAAaAABAAAAcABAabAaBcaaaaaAaAaBaAAAaaAa,g000019_C19_VIC_70_F10
ggeeedbbABBABbCAaADdgACbBbAdaacIDAaaCBaaBaBaAA,g000019_FluAB_FAM_74_G2
hhfgfcAAAABBBcABaheAaebBDGAaGDBbaEaBDaCbaaaaAa,g000019_FluAB_FAM_75_G3
AaAAAAAAaAAAAAaaabAaaaaaaaaAAaaAAaAaaAAaaAAAAa,g000020_C19_VIC_89_D17
AAaaAAAaaaaaaaAAAAAAAAAAAaaaaaaaaaaaAAAAAAAAAA,g000020_RSVAB_ABY_159_G15
AAAAAaaaaAAAAAAAaaaAAaaaaaAABDEEHJJJJJJJJJIHGG,g000020_MS2_JUN_384_P24
aaAAAaaAAAAAaAAAAaaAaAAaAaaaaaaaaaAAAAAAAAAaaA,g000021_RSVAB_ABY_19_A19
aaaabaaaaAaaAAAAaAAAaAAAAAABBBBBBAaaaaaaAAaaaA,g000021_C19_VIC_87_D15
aaaaaaaaAAAAAAAaaaAAaaaaAaaAAABBBAAAAaaAAaaaAa,g000021_C19_VIC_163_G19
AAAaaAaaaaaaaaaabbaaaaAAAAABBBCBBBBAAaaaaaaaaa,g000021_C19_VIC_169_H1
aaaaaaaaaAAAAAAAaaaaaaaaaaaAAAAAAAAAAaaaaaaAAA,g000021_C19_VIC_179_H11
aaaaaAAaAAaaAAAaaaAaaaaaaaABBABBDGIJJJIIHGGFFF,g000021_MS2_JUN_287_L23
gggegeAbdAAfBBAaCdCCBBbBaaCHaaaBbBaDAbaaBaBbaa,g000022_FluAB_FAM_1_A1
jjjjjjhdbACBBCBCDACBAABaaBDaFcaCbaaAaaaaaAaAaa,g000022_FluAB_FAM_2_A2
hihhggcAAABAAaBAABBcbBECbbbAaaaJbaBAbAaaaaBaaa,g000022_FluAB_FAM_3_A3
jhihghcAjBBBBCCjCAEBCDCbADCcaBbaCaaEajaaEBABAA,g000022_FluAB_FAM_9_A9
ffeebAAABCjjjcBBCCDCEDBDAaJEFbaabbCbAaaAAAaaAA,g000022_FluAB_FAM_31_C7
jiigggbABBaBBBCCCAACjBDDBdBccccbbaabDBAAaABAAb,g000022_FluAB_FAM_34_C10
hijhiigceaBCCDCBBDADCBCFAaCdbbabbbaacbaAaBaBBa,g000022_FluAB_FAM_40_D4
hihjjiffcABABaDCBAEDFDIICCEbcbbacccaabbBaAAAaB,g000022_FluAB_FAM_44_D8
jjjjjjhcecBACDECDFEDCBDIDHFdcbcdcbBabbaBAaBabB,g000022_FluAB_FAM_46_D10
efddbAAAaaccjJJJJJJJJJFFGAedfeihgjjjjjjjjjjjjj,g000022_FluAB_FAM_49_E1
ihhijdjjfcABDCCcBDCDAADDGGJaacbababAaBbbcbAABa,g000022_FluAB_FAM_54_E6
jjiigdcjbAAAABEDCCbCBCBAaaaacbcbbaaAAaaBaaAAAa,g000022_FluAB_FAM_55_E7
hijjjjjjjjcBAEFGFDDFGCIGIBDcaBDbBCaadBbacaAbbb,g000022_FluAB_FAM_58_E10
gjjjjceijhAdCBCCCAECGDDAEIbBCbAbbabAaaaaAbAAba,g000022_FluAB_FAM_65_F5
ggjjjghbAahbCABCDBBEGACHGEabaabcaabbbABbAaaaaA,g000022_FluAB_FAM_66_F6
jjjjjjjjefBBDDCBFGFHGFEGbJdbbCCcbcabAaaeAaAbAa,g000022_FluAB_FAM_70_F10
ddddebAAcaaAAAabAfABabABBFaGCCCAGaCaaaAaAaaaaa,g000022_C19_VIC_73_G1
AAAAAaAAAAaAAAbAcecAbbbbAbabABaACAaAaaAAAAAAaA,g000022_RSVAB_ABY_85_H1
aaaaAbAAbcAAAAaAAAAAaAaabCaAaaaaaaABaaAAAAAaAA,g000022_MS2_JUN_85_H1
ddbbbbbAcAAAeAbbcABAAabAaDCFaCaDEEBABaaaaaaaaa,g000023_C19_VIC_40_D4
dbbcccAAdcaABBbAbdAaAabAbBaaDBEBDACBAAaAaaaAaa,g000023_C19_VIC_44_D8
dddbbaaAAabbAAAbbBAAaabaaaBaaCACBDBAaBAaaaaaAa,g000023_C19_VIC_50_E2
dbbcbbaAAAAAbdbAaBbaaAbCBCaaAaAACaAaBaAaaaAaaa,g000023_C19_VIC_54_E6
cccbbaaaAabbAAAAAbAbaAaaaaAAAAAACDBAaaaaAAaAaa,g000023_C19_VIC_61_F1
dcbbbAbAAabAAAbbAAAbcAaaaabaaDAaDBBBAaAaaaaAAA,g000023_C19_VIC_68_F8
jihggfAAecBAABBBBABBAAcbaCaEbAGBABADABaAaabaab,g000023_FluAB_FAM_74_G2
aaAAAAAAAfaAAAAdAbAabbabacACbaFBabaaAAABAAaAAA,g000023_RSVAB_ABY_85_H1
edddcAeedgAAAAABBABgeABAEabEaAAFAaAaaaCAAAbAbb,g000023_FluAB_FAM_85_H1
AaaaaAAAAAAabbaaaaabbAAAAAAAAaAAAaAAAAAAAAaaaa,g000024_C19_VIC_1_A1
AAaAaaAAaAabaAAAAabbbaAAaaaBBAABBAaaAAaaAAAaaa,g000024_FluAB_FAM_3_A3
AAaaaaaAAaaAAAaaaaaAAaaAaaAAAAAAABBAAAAaaaaaaa,g000024_C19_VIC_9_A9
aaaAaAAAaAaaaaaaAAAaAAAAaaaAaAAABCDDDEDDCCCCCC,g000024_C19_VIC_13_A13
AaaaaAAAAaabbbaaAAAAaaaaaAaaaAAAAABAAAAAAAaaaa,g000024_C19_VIC_25_B1
aaaaaaaAAabcaAAAAAAAAAbbaaaaBAaaaABAAAAAAAaaaA,g000024_FluAB_FAM_73_D1
AAAaaAAAabbAAaAaaAAAAaaAAAAAaAAaAAAAAAAaaaaaaa,g000024_C19_VIC_75_D3
aaaaaaabcaAAAAAAaaAAAAAAaaaaAAAaaAaaaaaaaAAAAA,g000024_FluAB_FAM_89_D17
aaaaaaAAAAAAabAAAAAaaaAAAAAaaAAaaaaaaAaaaAAAAA,g000024_C19_VIC_219_J3
eefffijdACBDDEFGGGHHIJJJJJJJJJJJFAabcdefhhhiii,g000025_RSVAB_ABY_2_A2
gffddecgAABBCBcAfAACAaCaAaHbAABCaBCbAbBBbaAAaa,g000025_FluAB_FAM_4_A4
ffhhggjjicbfdBBCADDDDEGGGGHFEaaCaaaaCAaaabcbbc,g000025_RSVAB_ABY_15_B3
jjjhijAcahACBAbCCCABDBBcBDAbbEAaaaEaCaBBabAabc,g000025_FluAB_FAM_16_B4
jjjgijaAAAgCCCbcDAfAAFbcEbabaGJBDFFEaabbabaAaa,g000025_FluAB_FAM_18_B6
jjjhgeAAAiACaAABdBdAACbacIabaAAaECDAaaBaabaAaa,g000025_FluAB_FAM_21_B9
deeedcedaBAABBCCCDEDDEGFEBEAbbaAhecbabbAaabAAa,g000025_RSVAB_ABY_26_C2
hhhhfifAAAbBBBbACCcACDCADIJDCaHajcaAAaBaaaABAA,g000025_FluAB_FAM_26_C2
jjjijjjAhBfABAADADBBGDCCJAJBbFJaHaHbaACbcbAccc,g000025_FluAB_FAM_30_C6
jjjghgAAaAACBBABCBfedAadABBabJbCbFBCBBaAabAaaa,g000025_FluAB_FAM_34_C10
jjjijjieAABBCBABBBBBACBBDAGEAFCBADDCaaAAhbAAAA,g000025_FluAB_FAM_38_D2
jjjgjjecBBABDCCgBCAbAcdDaHCCcDGAbGGEBABAacAcba,g000025_FluAB_FAM_41_D5
jihghhhABbjAEgCBCCfBIabbaBaccIcDJJJFcbAcdaAAbb,g000025_FluAB_FAM_42_D6
jjihghfAfaABBaABDCAjbBADaFIEaCBaCHEEaaBabbAbcb,g000025_FluAB_FAM_43_D7
jhggdcAAcBbBBBgiaDAACAafDbadAbbCbCGBaCaBaaAaAb,g000025_FluAB_FAM_44_D8
hhgfefaAAjiaCBCBDCACDCCACIDBEDFaaaaaaaabbAabAb,g000025_FluAB_FAM_47_D11
jiiifeccacBAABCBjAaAABaCaabGCaEFHbaCECbAaabbab,g000025_FluAB_FAM_48_D12
jjiehfcAeBCBAAbABBAbDEBeBbaaaDBCaFDBBaABbaaaab,g000025_FluAB_FAM_50_E2
jiihjjaBcAAgCCfdCFDABbBDFDAbcCEAaFEbcABAaaAbbb,g000025_FluAB_FAM_54_E6
jjiiiiaaAAeCCBCECADgCFaecaEcaBBcbAABaCaaaaABab,g000025_FluAB_FAM_63_F3
